site_weather_collection_time,site_date,site_name,site_location,site_co_ordinate_longitude,site_co_ordinate_latitude,site_id,site_weather_id,site_main_temp,site_main_pressure,site_main_humidity,site_main_temp_min,site_main_temp_max,site_wind_speed,site_wind_deg,site_clouds_all,site_sys_id,site_sys_message,site_sys_sunrise,site_sys_sunset,site_weather_description,site_weather_main,site_weather_icon
1560592607,6/15/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.27,999.16,69,33.27,33.27,5,325.198,33,,0.0054,1560562681,1560611955,scattered clouds,Clouds,03d
1560678999,6/16/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.0041,1560649112,1560698371,scattered clouds,Clouds,03d
1560675400,6/16/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.0054,1560649112,1560698371,scattered clouds,Clouds,03d
1560671799,6/16/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.0056,1560649112,1560698371,scattered clouds,Clouds,03d
1560679009,6/16/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.0048,1560649087,1560698373,scattered clouds,Clouds,03d
1560675409,6/16/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.005,1560649087,1560698373,scattered clouds,Clouds,03d
1560671808,6/16/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.77,999.56,61,33.77,33.77,1.92,114.192,33,,0.0055,1560649087,1560698373,scattered clouds,Clouds,03d
1560819402,6/18/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.71,998.39,67,33.71,33.71,7,321.666,33,,0.0054,1560821928,1560871204,scattered clouds,Clouds,03n
1560815801,6/18/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.71,998.39,67,33.71,33.71,7,321.666,33,,0.0069,1560821928,1560871204,scattered clouds,Clouds,03n
1560819412,6/18/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.71,998.39,67,33.71,33.71,7,321.666,33,,0.0067,1560821902,1560871206,scattered clouds,Clouds,03n
1560815811,6/18/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.71,998.39,67,33.71,33.71,7,321.666,33,,0.0071,1560821902,1560871206,scattered clouds,Clouds,03n
1560344239,6/12/2019,ADNOC-AD07JUNANA,Abu Dhabi,53,25,292968,802,35.87,997.54,60,35.87,35.87,1.68,7.951,33,,0.0043,1560303289,1560352491,scattered clouds,Clouds,03d
1560340638,6/12/2019,ADNOC-AD07JUNANA,Abu Dhabi,53,25,292968,802,35.87,997.54,60,35.87,35.87,1.68,7.951,33,,0.0056,1560303289,1560352491,scattered clouds,Clouds,03d
1560481041,6/14/2019,ADNOC-AD07JUNANA,Abu Dhabi,53,25,292968,802,33.3,997.41,70,33.3,33.3,6.14,330.761,33,,0.0042,1560476096,1560525331,scattered clouds,Clouds,03d
1560477444,6/14/2019,ADNOC-AD07JUNANA,Abu Dhabi,53,25,292968,802,33.3,997.41,70,33.3,33.3,6.14,330.761,33,,0.0045,1560476096,1560525331,scattered clouds,Clouds,03d
1560484641,6/14/2019,ADNOC-AD07JUNANA,Abu Dhabi,53,25,292968,802,33.3,997.41,70,33.3,33.3,6.14,330.761,33,,0.0052,1560476096,1560525331,scattered clouds,Clouds,03d
1560650188,6/16/2019,ADMAOPCO-Site03MAKASIBRig03,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560657389,6/16/2019,ADMAOPCO-Site03MAKASIBRig03,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560653788,6/16/2019,ADMAOPCO-Site03MAKASIBRig03,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0045,1560649088,1560698347,scattered clouds,Clouds,03d
1560650188,6/16/2019,ADMAOPCO-Site18PN08Rig10,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560657389,6/16/2019,ADMAOPCO-Site18PN08Rig10,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560653788,6/16/2019,ADMAOPCO-Site18PN08Rig10,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0045,1560649088,1560698347,scattered clouds,Clouds,03d
1560650188,6/16/2019,ADNOC-AD20DELMA,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560657389,6/16/2019,ADNOC-AD20DELMA,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0044,1560649088,1560698347,scattered clouds,Clouds,03d
1560653788,6/16/2019,ADNOC-AD20DELMA,Ar Ruways,53,25,292688,802,32.95,999.26,66,32.95,32.95,2.43,5.211,33,,0.0045,1560649088,1560698347,scattered clouds,Clouds,03d
1560823020,6/18/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.0058,1560821832,1560871185,scattered clouds,Clouds,03d
1560830220,6/18/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.0061,1560821832,1560871185,scattered clouds,Clouds,03d
1560826620,6/18/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.0067,1560821832,1560871185,scattered clouds,Clouds,03d
1560823134,6/18/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.0055,1560821759,1560871118,scattered clouds,Clouds,03d
1560826740,6/18/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.006,1560821759,1560871118,scattered clouds,Clouds,03d
1560830334,6/18/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,34.11,998.61,66,34.11,34.11,7.92,331.432,33,,0.006,1560821759,1560871118,scattered clouds,Clouds,03d
1560992226,6/20/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,33.52,995.88,59,33.52,33.52,13.98,320.897,33,,0.0049,1560994651,1561044014,scattered clouds,Clouds,03n
1560988623,6/20/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,33.52,995.88,59,33.52,33.52,13.98,320.897,33,,0.0075,1560994651,1561044014,scattered clouds,Clouds,03n
1560988738,6/20/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,33.52,995.88,59,33.52,33.52,13.98,320.897,33,,0.0061,1560994579,1561043948,scattered clouds,Clouds,03n
1560992341,6/20/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,33.52,995.88,59,33.52,33.52,13.98,320.897,33,,0.0064,1560994579,1561043948,scattered clouds,Clouds,03n
1561247826,6/23/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,31.8,999.51,74,31.8,31.8,4.12,337.264,33,,0.0066,1561253887,1561303251,scattered clouds,Clouds,03n
1561251428,6/23/2019,ADMAOPCO-Site24SciroccoBarge,Ar Ruways,53,25,292688,802,31.8,999.51,74,31.8,31.8,4.12,337.264,33,,0.0066,1561253887,1561303251,scattered clouds,Clouds,03n
1561251542,6/23/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,31.8,999.51,74,31.8,31.8,4.12,337.264,33,,0.0055,1561253815,1561303184,scattered clouds,Clouds,03n
1561247941,6/23/2019,ADNOC-AD35ALHAIL,Abu Dhabi,53,25,292968,802,31.8,999.51,74,31.8,31.8,4.12,337.264,33,,0.0072,1561253815,1561303184,scattered clouds,Clouds,03n
1560509781,6/14/2019,ADMAOPCO-Site01AlGharbhiaRig01,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADMAOPCO-Site02MUHAIYIMATRig02,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADMAOPCO-Site12GU235Rig02,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADMAOPCO-Site13AlHailRig05,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADMAOPCO-Site14AlHudairiyatRig06,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADMAOPCO-Site26VivekanadaRig,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADNOC-AD03ALITTIHAD,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADNOC-AD12YEMILLAH,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADNOC-AD18BEYNOUNA,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560509781,6/14/2019,ADNOC-AD37ALGHEWIFAT,Dubayy,55,25,292224,802,38.73,998,51,37,41,7.2,310,33,7539,0.0047,1560475796,1560525031,scattered clouds,Clouds,03d
1560358755,6/12/2019,ADNOC-AD57,Muzayri,54,22,291279,802,39.55,998.12,17,39.55,39.55,5.41,347.367,34,,0.0047,1560303509,1560352151,scattered clouds,Clouds,03n
1560365956,6/12/2019,ADNOC-AD57,Muzayri,54,22,291279,802,39.55,998.12,17,39.55,39.55,5.41,347.367,34,,0.0047,1560303509,1560352151,scattered clouds,Clouds,03n
1560362356,6/12/2019,ADNOC-AD57,Muzayri,54,22,291279,802,39.55,998.12,17,39.55,39.55,5.41,347.367,34,,0.0051,1560303509,1560352151,scattered clouds,Clouds,03n
1560509960,6/14/2019,ADNOC-AD57,Muzayri,54,22,291279,802,46.08,997.41,3,46.08,46.08,10.87,347.435,34,,0.0052,1560476318,1560524989,scattered clouds,Clouds,03d
1560797979,6/17/2019,ADNOC-AD62,Ar Ruways,52,23,292688,802,31.92,1001,63,30,34,2.6,30,34,7524,0.0074,1560735785,1560784753,scattered clouds,Clouds,03n
1560333513,6/12/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,802,45.82,998.21,9,45.82,45.82,3.86,5.761,34,,0.0045,1560303555,1560352398,scattered clouds,Clouds,03d
1560326311,6/12/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,802,45.82,998.21,9,45.82,45.82,3.86,5.761,34,,0.0049,1560303555,1560352398,scattered clouds,Clouds,03d
1560329910,6/12/2019,ADNOC-AD17,Z?uwayhir,53,23,290400,802,45.82,998.21,9,45.82,45.82,3.86,5.761,34,,0.0054,1560303555,1560352398,scattered clouds,Clouds,03d
1560884328,6/18/2019,ADNOC-AD31,Ab? Z?aby,53,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0057,1560821917,1560870831,scattered clouds,Clouds,03n
1560880724,6/18/2019,ADNOC-AD31,Ab? Z?aby,53,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0067,1560821917,1560870831,scattered clouds,Clouds,03n
1560877125,6/18/2019,ADNOC-AD31,Ab? Z?aby,53,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0086,1560821917,1560870831,scattered clouds,Clouds,03n
1560884350,6/18/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0054,1560821858,1560870746,scattered clouds,Clouds,03n
1560880746,6/18/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0065,1560821858,1560870746,scattered clouds,Clouds,03n
1560877147,6/18/2019,ADNOC-AD54,Ab? Z?aby,54,23,292969,802,36.19,999.37,32,36.19,36.19,8.33,329.185,34,,0.0067,1560821858,1560870746,scattered clouds,Clouds,03n
1560837542,6/18/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,802,41.61,1000.27,20,41.61,41.61,6.87,339.5,34,,0.0052,1560821823,1560870685,scattered clouds,Clouds,03d
1560833939,6/18/2019,ADNOC-AD51,Ab? Z?aby,54,23,292969,802,41.61,1000.27,20,41.61,41.61,6.87,339.5,34,,0.0054,1560821823,1560870685,scattered clouds,Clouds,03d
1560837562,6/18/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,802,41.61,1000.27,20,41.61,41.61,6.87,339.5,34,,0.0049,1560821821,1560870663,scattered clouds,Clouds,03d
1560833959,6/18/2019,ADNOC-AD59,Ab? Z?aby,54,23,292969,802,41.61,1000.27,20,41.61,41.61,6.87,339.5,34,,0.0057,1560821821,1560870663,scattered clouds,Clouds,03d
1560905931,6/19/2019,ADNOC-AD32,Ab? Z?aby,54,23,292969,802,33.1,997.25,51,33.1,33.1,5.95,307.5,34,,0.0055,1560908242,1560957186,scattered clouds,Clouds,03n
1560902329,6/19/2019,ADNOC-AD32,Ab? Z?aby,54,23,292969,802,33.1,997.25,51,33.1,33.1,5.95,307.5,34,,0.0066,1560908242,1560957186,scattered clouds,Clouds,03n
1560797816,6/17/2019,ADMAOPCO-Site17Ensco104Rig09,Ar Ruways,52,24,292688,802,32.64,1001,63,31,34,3.1,30,34,7524,0.0064,1560735865,1560784874,scattered clouds,Clouds,03n
1561287415,6/23/2019,ADMAOPCO-Site17Ensco104Rig09,Ar Ruways,52,24,292688,802,39.75,1002,53,36,45,5.1,360,34,7524,0.0061,1561254330,1561303356,scattered clouds,Clouds,03d
1560355171,6/12/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,34.94,997.45,59,34.94,34.94,3.55,344.212,34,,0.0042,1560303376,1560352380,scattered clouds,Clouds,03n
1560351571,6/12/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,34.94,997.45,59,34.94,34.94,3.55,344.212,34,,0.0045,1560303376,1560352380,scattered clouds,Clouds,03d
1560347970,6/12/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,34.94,997.45,59,34.94,34.94,3.55,344.212,34,,0.0047,1560303376,1560352380,scattered clouds,Clouds,03d
1560437982,6/13/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,35.56,997.26,47,35.56,35.56,5.32,338.791,34,,0.0047,1560389881,1560438842,scattered clouds,Clouds,03d
1560434382,6/13/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,35.56,997.26,47,35.56,35.56,5.32,338.791,34,,0.0053,1560389881,1560438842,scattered clouds,Clouds,03d
1560441583,6/13/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,35.56,997.26,47,35.56,35.56,5.32,338.791,34,,0.0064,1560389881,1560438842,scattered clouds,Clouds,03n
1560434317,6/13/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,38.42,998,21,36,41,7.2,320,34,9704,0.0059,1560389977,1560438938,scattered clouds,Clouds,03d
1560437917,6/13/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,36.94,998,27,35,39,6.2,320,34,9704,0.0047,1560389977,1560438938,scattered clouds,Clouds,03d
1560441518,6/13/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,36.44,999,35,35,38,4.1,350,34,9704,0.0054,1560389977,1560438938,scattered clouds,Clouds,03n
1560499183,6/14/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,42.42,999.15,14,42.42,42.42,7.32,333.33,34,,0.0051,1560476286,1560525262,scattered clouds,Clouds,03d
1560502798,6/14/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,42.42,999.15,14,42.42,42.42,7.32,333.33,34,,0.0051,1560476286,1560525262,scattered clouds,Clouds,03d
1560506384,6/14/2019,ADNOC-AD69,United Arab Emirates,53,24,290557,802,42.42,999.15,14,42.42,42.42,7.32,333.33,34,,0.0054,1560476286,1560525262,scattered clouds,Clouds,03d
1560520619,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0045,1560476236,1560525345,scattered clouds,Clouds,03d
1560524221,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0046,1560476236,1560525345,scattered clouds,Clouds,03d
1560527819,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0061,1560476236,1560525345,scattered clouds,Clouds,03n
1560520639,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0039,1560476233,1560525338,scattered clouds,Clouds,03d
1560527839,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.004,1560476233,1560525338,scattered clouds,Clouds,03n
1560524241,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0048,1560476233,1560525338,scattered clouds,Clouds,03d
1560491819,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0042,1560476236,1560525345,scattered clouds,Clouds,03d
1560488218,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0049,1560476236,1560525345,scattered clouds,Clouds,03d
1560495420,6/14/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0057,1560476236,1560525345,scattered clouds,Clouds,03d
1560495440,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0043,1560476233,1560525338,scattered clouds,Clouds,03d
1560491839,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0046,1560476233,1560525338,scattered clouds,Clouds,03d
1560488238,6/14/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0053,1560476233,1560525338,scattered clouds,Clouds,03d
1560491973,6/14/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,33.05,998.74,76,33.05,33.05,1.2,7.255,34,,0.0042,1560476184,1560525219,scattered clouds,Clouds,03d
1560495579,6/14/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,33.05,998.74,76,33.05,33.05,1.2,7.255,34,,0.0043,1560476184,1560525219,scattered clouds,Clouds,03d
1560488373,6/14/2019,ADNOC-AD63,United Arab Emirates,53,24,290557,802,33.05,998.74,76,33.05,33.05,1.2,7.255,34,,0.0049,1560476184,1560525219,scattered clouds,Clouds,03d
1560506320,6/14/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,39.83,1000,12,36,44,5.7,210,34,9704,0.0046,1560476382,1560525358,scattered clouds,Clouds,03d
1560502726,6/14/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,39.36,1000,13,35,44,6.7,210,34,9704,0.0051,1560476382,1560525358,scattered clouds,Clouds,03d
1560499118,6/14/2019,ADNOC-AD19BRAKAH,Ar Ruways,53,24,292688,802,38.87,1001,15,35,43,6.7,190,34,9704,0.0074,1560476382,1560525358,scattered clouds,Clouds,03d
1560524194,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0046,1560476275,1560525382,scattered clouds,Clouds,03d
1560520594,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.005,1560476275,1560525382,scattered clouds,Clouds,03d
1560527794,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.35,998.24,67,33.35,33.35,4.13,333.882,34,,0.0055,1560476275,1560525382,scattered clouds,Clouds,03n
1560488193,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0045,1560476275,1560525382,scattered clouds,Clouds,03d
1560491794,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0046,1560476275,1560525382,scattered clouds,Clouds,03d
1560495395,6/14/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,33.25,999.03,71,33.25,33.25,3,352.946,34,,0.0047,1560476275,1560525382,scattered clouds,Clouds,03d
1560513580,6/14/2019,ADNOC-AD67,Abu Dhabi,53,24,292968,802,33.56,997.6,67,33.56,33.56,5.55,329.774,34,,0.0047,1560476196,1560525352,scattered clouds,Clouds,03d
1560517179,6/14/2019,ADNOC-AD67,Abu Dhabi,53,24,292968,802,33.56,997.6,67,33.56,33.56,5.55,329.774,34,,0.0072,1560476196,1560525352,scattered clouds,Clouds,03d
1560517181,6/14/2019,ADNOC-AD68,Abu Dhabi,53,24,292968,802,33.56,997.6,67,33.56,33.56,5.55,329.774,34,,0.0059,1560476179,1560525369,scattered clouds,Clouds,03d
1560513583,6/14/2019,ADNOC-AD68,Abu Dhabi,53,24,292968,802,33.56,997.6,67,33.56,33.56,5.55,329.774,34,,0.0061,1560476179,1560525369,scattered clouds,Clouds,03d
1560833814,6/18/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0055,1560821863,1560871014,scattered clouds,Clouds,03d
1560837415,6/18/2019,ADMAOPCO-Site22PrideBarge,United Arab Emirates,53,24,290557,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0065,1560821863,1560871014,scattered clouds,Clouds,03d
1560833835,6/18/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0055,1560821861,1560871007,scattered clouds,Clouds,03d
1560837435,6/18/2019,ADNOC-AD06DIYINA,United Arab Emirates,53,24,290557,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0065,1560821861,1560871007,scattered clouds,Clouds,03d
1560837390,6/18/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0049,1560821903,1560871051,scattered clouds,Clouds,03d
1560833789,6/18/2019,ADMAOPCO-Site10GU231Rig03,Ar Ruways,53,24,292688,802,34.51,1000.41,63,34.51,34.51,8.56,336.558,34,,0.0052,1560821903,1560871051,scattered clouds,Clouds,03d
1560905848,6/19/2019,ADNOC-AD60,United Arab Emirates,54,24,290557,802,34.03,997,49,32,36,3.1,270,34,9728,0.0056,1560908203,1560957225,scattered clouds,Clouds,03n
1561244259,6/23/2019,ADNOC-AD11,United Arab Emirates,54,24,290557,802,33.35,999,84,33,34,3.1,360,34,7533,0.0067,1561253820,1561302896,scattered clouds,Clouds,03n
1561244225,6/23/2019,ADMAOPCO-Site23BargeShahamaRig14,Abu Dhabi,54,24,292968,802,33.34,999,84,33,34,3.1,360,34,7533,0.0079,1561253695,1561302858,scattered clouds,Clouds,03n
1561244231,6/23/2019,ADMAOPCO-Site25SMSMARIAM,Al Muqa??arah,54,24,389287,802,33.34,999,84,33,34,3.1,360,34,7533,0.0069,1561253692,1561302804,scattered clouds,Clouds,03n
1561244241,6/23/2019,ADNOC-AD05AlYasat,Min?aqat al Ma??r,54,24,8057179,802,33.34,999,84,33,34,3.1,360,34,7533,0.0063,1561253690,1561302810,scattered clouds,Clouds,03n
1560513398,6/14/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,34.06,997.93,59,34.06,34.06,6.41,330.625,34,,0.004,1560476300,1560525535,scattered clouds,Clouds,03d
1560516997,6/14/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,34.06,997.93,59,34.06,34.06,6.41,330.625,34,,0.0046,1560476300,1560525535,scattered clouds,Clouds,03d
1560513408,6/14/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,34.06,997.93,59,34.06,34.06,6.41,330.625,34,,0.0052,1560476275,1560525536,scattered clouds,Clouds,03d
1560517006,6/14/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,34.06,997.93,59,34.06,34.06,6.41,330.625,34,,0.0054,1560476275,1560525536,scattered clouds,Clouds,03d
1560801401,6/17/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.0061,1560735519,1560784788,scattered clouds,Clouds,03n
1560801411,6/17/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.0061,1560735494,1560784789,scattered clouds,Clouds,03n
1560805001,6/18/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.0072,1560821928,1560871204,scattered clouds,Clouds,03n
1560808602,6/18/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.0076,1560821928,1560871204,scattered clouds,Clouds,03n
1560808612,6/18/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.006,1560821902,1560871206,scattered clouds,Clouds,03n
1560805011,6/18/2019,ADMAOPCO-Site15ShwehatRig07,Ar Ruways,52,25,292688,802,33.75,999.16,68,33.75,33.75,6.73,322.126,34,,0.0067,1560821902,1560871206,scattered clouds,Clouds,03n
1561294600,6/23/2019,ADMAOPCO-Site11GU233Rig05,Ar Ruways,52,25,292688,802,33.35,1000.6,65,33.35,33.35,4.31,351.279,34,,0.0056,1561253983,1561303271,scattered clouds,Clouds,03d
